,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,antecedent_len,consequents_len
5456,"frozenset({'Product = P00028842', 'City = B'})",frozenset({'Product = P00005042'}),0.07927346800203701,0.16211169580716348,0.030215583092853507,0.3811563169164882,2.35119566801574,0.017364426762528376,1.3539579171558984,2,1
5457,"frozenset({'City = B', 'Product = P00005042'})",frozenset({'Product = P00028842'}),0.06484467832286539,0.19894754710575455,0.030215583092853507,0.46596858638743455,2.342168039597591,0.017314893397657745,1.5000099853215771,2,1
5634,"frozenset({'City = B', 'Product = P00025442'})",frozenset({'Product = P00086442'}),0.09336275674758106,0.16228144627397725,0.030724834493294856,0.3290909090909091,2.0279022441993155,0.015573791300171873,1.2486319906485435,2,1
5740,"frozenset({'City = B', 'Product = P00025442'})",frozenset({'Product = P00128942'}),0.09336275674758106,0.15718893226956374,0.03225258869461891,0.34545454545454546,2.1977027292362066,0.017576996647723636,1.287628020143722,2,1
5774,"frozenset({'City = B', 'Product = P00051442'})",frozenset({'Product = P00028842'}),0.07180444746223053,0.19894754710575455,0.030555084026481074,0.425531914893617,2.1389151114661242,0.01626976533258629,1.394424640223316,2,1
5804,"frozenset({'City = B', 'Product = P00058042'})",frozenset({'Product = P00028842'}),0.08962824647767781,0.19894754710575455,0.03632659989814972,0.40530303030303033,2.0372356241596856,0.018495280110025738,1.3469926596438266,2,1
5830,"frozenset({'Product = P00059442', 'City = B'})",frozenset({'Product = P00028842'}),0.08606348667458835,0.19894754710575455,0.03564759803089459,0.4142011834319527,2.081961750509926,0.018525478461616444,1.3674531771629042,2,1
5838,"frozenset({'City = B', 'Product = P00148642'})",frozenset({'Product = P00028842'}),0.07367170259718214,0.19894754710575455,0.030215583092853507,0.41013824884792627,2.061539610890046,0.015558778570039473,1.3580342365472755,2,1
5844,"frozenset({'City = B', 'Product = P00184942'})",frozenset({'Product = P00028842'}),0.08793074180953997,0.19894754710575455,0.03530809709726702,0.4015444015444016,2.0183430627116636,0.017814491699069623,1.338532808384578,2,1
5916,"frozenset({'Product = P00046742', 'City = B'})",frozenset({'Product = P00044442'}),0.09013749787811917,0.18655576302834834,0.0344593447631981,0.38229755178907715,2.049240106996773,0.017643675069079448,1.316886859243741,2,1
5990,"frozenset({'Product = P00044442', 'City = B'})",frozenset({'Product = P00114942'}),0.07231369886267187,0.1972500424376167,0.030215583092853507,0.4178403755868545,2.11832844456296,0.015951702923370444,1.3789172658128037,2,1
5991,"frozenset({'Product = P00114942', 'City = B'})",frozenset({'Product = P00044442'}),0.07587845866576133,0.18655576302834834,0.030215583092853507,0.3982102908277405,2.1345376007881884,0.01606001933904741,1.3517084532577262,2,1
6006,"frozenset({'City = B', 'Product = P00184942'})",frozenset({'Product = P00044442'}),0.08793074180953997,0.18655576302834834,0.033271091495501615,0.37837837837837845,2.028232053709761,0.016867104863574196,1.3085842073022225,2,1
6020,"frozenset({'Product = P00237542', 'City = B'})",frozenset({'Product = P00044442'}),0.08572398574096078,0.18655576302834834,0.03344084196231539,0.3900990099009901,2.091058478004306,0.0174485383925792,1.333731622307416,2,1
6022,"frozenset({'Product = P00044442', 'City = B'})",frozenset({'Product = P00270942'}),0.07231369886267187,0.19368528263452725,0.030724834493294856,0.4248826291079812,2.193675344500541,0.01671873529073016,1.40200028407221,2,1
6023,"frozenset({'City = B', 'Product = P00270942'})",frozenset({'Product = P00044442'}),0.07638771006620268,0.18655576302834834,0.030724834493294856,0.4022222222222222,2.156042867253058,0.016474266955906168,1.3607803220715364,2,1
6108,"frozenset({'Product = P00046742', 'City = B'})",frozenset({'Product = P00073842'}),0.09013749787811917,0.15634017993549482,0.031913087760991346,0.3540489642184558,2.2646063498489934,0.01782097512379091,1.3060739488462165,2,1
6109,"frozenset({'City = B', 'Product = P00073842'})",frozenset({'Product = P00046742'}),0.06195892038703107,0.24053641147513155,0.031913087760991346,0.5150684931506849,2.1413327404027416,0.017009711392221523,1.5661254791614518,2,1
6172,"frozenset({'Product = P00046742', 'City = B'})",frozenset({'Product = P00111142'}),0.09013749787811917,0.17042946868103886,0.03123408589373621,0.34651600753295664,2.0331930282635935,0.01587200002213009,1.2694580753036553,2,1
6208,"frozenset({'Product = P00046742', 'City = B'})",frozenset({'Product = P00120042'}),0.09013749787811917,0.1514174163978951,0.030555084026481074,0.3389830508474576,2.2387322337918976,0.016906696977205517,1.283753139295492,2,1
6209,"frozenset({'City = B', 'Product = P00120042'})",frozenset({'Product = P00046742'}),0.06195892038703107,0.24053641147513155,0.030555084026481074,0.4931506849315068,2.050212198257944,0.015651707657711254,1.4984011341166321,2,1
6246,"frozenset({'Product = P00046742', 'City = B'})",frozenset({'Product = P00270942'}),0.09013749787811917,0.19368528263452725,0.038363605499915125,0.42561205273069674,2.197441369532458,0.020905298747422512,1.403780704659233,2,1
6247,"frozenset({'City = B', 'Product = P00270942'})",frozenset({'Product = P00046742'}),0.07638771006620268,0.24053641147513155,0.038363605499915125,0.5022222222222222,2.087925978201208,0.019989579839787948,1.5257081019472802,2,1
6448,"frozenset({'Product = P00057642', 'City = B'})",frozenset({'Product = P00111142'}),0.08487523340689188,0.17042946868103886,0.031064335426922423,0.36599999999999994,2.1475159362549796,0.01659909449320668,1.3084708695882665,2,1
6516,"frozenset({'Product = P00057642', 'City = B'})",frozenset({'Product = P00114942'}),0.08487523340689188,0.1972500424376167,0.0354778475640808,0.418,2.1191376936316693,0.018736204172668757,1.3792954597291809,2,1
6622,"frozenset({'Product = P00057642', 'City = B'})",frozenset({'Product = P00270942'}),0.08487523340689188,0.19368528263452725,0.038363605499915125,0.45199999999999996,2.3336827344434705,0.021924521928829804,1.4713772214698406,2,1
6623,"frozenset({'City = B', 'Product = P00270942'})",frozenset({'Product = P00057642'}),0.07638771006620268,0.24274316754371075,0.038363605499915125,0.5022222222222222,2.068944832944833,0.019821010797034487,1.5212748866309382,2,1
6646,"frozenset({'Product = P00110742', 'City = B'})",frozenset({'Product = P00057942'}),0.09862502121880835,0.13138686131386862,0.03174333729417756,0.3218588640275387,2.4497035762096,0.018785305309224638,1.280873689280818,2,1
6647,"frozenset({'City = B', 'Product = P00057942'})",frozenset({'Product = P00110742'}),0.057884909183500255,0.27007299270072993,0.03174333729417756,0.5483870967741936,2.0305143853530954,0.01611018663877968,1.6162669447340983,2,1
6696,"frozenset({'Product = P00110742', 'City = B'})",frozenset({'Product = P00073842'}),0.09862502121880835,0.15634017993549482,0.03123408589373621,0.31669535283993117,2.0256811330945,0.015815032330245716,1.2346759583311777,2,1
6726,"frozenset({'City = B', 'Product = P00073842'})",frozenset({'Product = P00145042'}),0.06195892038703107,0.2349346460702767,0.030724834493294856,0.49589041095890407,2.1107589674558556,0.01616853746127126,1.517656816219288,2,1
6727,"frozenset({'City = B', 'Product = P00145042'})",frozenset({'Product = P00073842'}),0.08877949414360889,0.15634017993549482,0.030724834493294856,0.3460803059273423,2.213636354199754,0.016845032404300832,1.2901581458881175,2,1
6736,"frozenset({'City = B', 'Product = P00073842'})",frozenset({'Product = P00270942'}),0.06195892038703107,0.19368528263452725,0.03038533355966729,0.4904109589041096,2.531999087558378,0.018384802552775005,1.5822842571956859,2,1
6737,"frozenset({'City = B', 'Product = P00270942'})",frozenset({'Product = P00073842'}),0.07638771006620268,0.15634017993549482,0.03038533355966729,0.3977777777777778,2.5443093256122573,0.018442865223056753,1.4009111403285142,2,1
6772,"frozenset({'Product = P00114942', 'City = B'})",frozenset({'Product = P00102642'}),0.07587845866576133,0.20845357324732644,0.03361059242912918,0.44295302013422816,2.1249480794875715,0.017793456587751666,1.4209688865801007,2,1
6773,"frozenset({'City = B', 'Product = P00102642'})",frozenset({'Product = P00114942'}),0.07859446613478187,0.1972500424376167,0.03361059242912918,0.42764578833693306,2.168039018152214,0.018107830648681628,1.4025404918920132,2,1
6958,"frozenset({'Product = P00110742', 'City = B'})",frozenset({'Product = P0097242'}),0.09862502121880835,0.15209641826515022,0.03140383636054999,0.31841652323580033,2.0935175651585936,0.0164033238818448,1.244020154009969,2,1
7020,"frozenset({'City = B', 'Product = P00120042'})",frozenset({'Product = P00110942'}),0.06195892038703107,0.2267866236632151,0.03123408589373621,0.5041095890410958,2.222836518743335,0.01718263153334349,1.5592424439940686,2,1
7021,"frozenset({'Product = P00110942', 'City = B'})",frozenset({'Product = P00120042'}),0.08029197080291971,0.1514174163978951,0.03123408589373621,0.3890063424947146,2.569099062372605,0.019076483117262878,1.388856616068497,2,1
7170,"frozenset({'Product = P00237542', 'City = B'})",frozenset({'Product = P00114942'}),0.08572398574096078,0.1972500424376167,0.034119843829570534,0.3980198019801981,2.0178439358565807,0.017210784004244372,1.3335155545033015,2,1
7184,"frozenset({'Product = P00114942', 'City = B'})",frozenset({'Product = P00270942'}),0.07587845866576133,0.19368528263452725,0.03395009336275675,0.447427293064877,2.310073780407704,0.019253552650206472,1.4592011281877182,2,1
7185,"frozenset({'City = B', 'Product = P00270942'})",frozenset({'Product = P00114942'}),0.07638771006620268,0.1972500424376167,0.03395009336275675,0.4444444444444445,2.253203289347868,0.018882614310485907,1.44494992361229,2,1
7188,"frozenset({'Product = P00114942', 'City = B'})",frozenset({'Product = P0097242'}),0.07587845866576133,0.15209641826515022,0.03004583262603972,0.3959731543624161,2.603435103068073,0.018504990839497172,1.4037514853165847,2,1
7189,"frozenset({'City = B', 'Product = P0097242'})",frozenset({'Product = P00114942'}),0.05941266338482431,0.1972500424376167,0.03004583262603972,0.5057142857142857,2.5638234570936804,0.01832668225205129,1.6240606077851685,2,1
7230,"frozenset({'City = B', 'Product = P00270942'})",frozenset({'Product = P00145042'}),0.07638771006620268,0.2349346460702767,0.037854354099473776,0.4955555555555556,2.1093336544637125,0.01990823447095154,1.5166493800368963,2,1
7231,"frozenset({'City = B', 'Product = P00145042'})",frozenset({'Product = P00270942'}),0.08877949414360889,0.19368528263452725,0.037854354099473776,0.4263862332695985,2.201438475189487,0.020659072684118533,1.4056753239404742,2,1
7236,"frozenset({'City = B', 'Product = P00184942'})",frozenset({'Product = P00270942'}),0.08793074180953997,0.19368528263452725,0.034119843829570534,0.3880308880308881,2.003409256257635,0.017088953249926143,1.3175742069252836,2,1
7244,"frozenset({'Product = P00237542', 'City = B'})",frozenset({'Product = P00270942'}),0.08572398574096078,0.19368528263452725,0.03615684943133594,0.4217821782178218,2.1776676703603752,0.019553375024539764,1.3944826447587801,2,1
7245,"frozenset({'City = B', 'Product = P00270942'})",frozenset({'Product = P00237542'}),0.07638771006620268,0.23323714140213886,0.03615684943133594,0.4733333333333334,2.0294080543425523,0.018340398297239435,1.455878845438977,2,1
